time_sec,theta_kalman,theta_dot_kalman,theta_ddot_kalman,x_pivot_m
27.851748,-0.00458233883388387,0.009576195762046012,0.016332728751608676,-0.0
27.876755,-0.004260643860486977,0.014962889331598138,0.013667103687633624,-0.0
27.901759,-0.003624682591277661,0.018350208170098026,0.010333228242963337,-0.0
27.926767,-0.004027553938583841,0.028133783897799292,0.005952466276775554,-0.0
27.95177,-0.002702206782265639,0.033156401297810355,0.000372586777918453,-0.0
27.976777,-0.0014821765685023257,0.03510482863763875,-0.005774653829556359,-0.0
28.001785,0.0008047015827729,0.02631949397871699,-0.011363783506533665,-0.0
28.026789,0.0012763746022373603,0.01876094549323923,-0.015627517203261942,-0.0
28.051797,0.0003291269288555412,0.021671620253356706,-0.019560349365784074,-0.0
28.076804,0.0002749388915566624,0.028902253809217043,-0.024410915363568264,-0.0
28.101808,0.0013070085418733013,0.0336311302948504,-0.030348901154473387,-0.0
28.126819,0.004267396753817424,0.022250212627608804,-0.035846857911480595,-0.0
28.151823,0.0028565718400313583,0.025388162902340236,-0.0407960918554713,-0.0
28.176826,0.003853777360620841,0.025586884061557853,-0.04618264304089592,-0.0
28.20183,0.006270387107074372,0.012221863836520436,-0.05065371467188293,-0.0
28.226834,0.00628118542147662,0.0008341806617718911,-0.053264946714789735,-0.0
28.251838,0.005915394288560901,-0.007845583454491996,-0.05442124264847123,-0.0
28.276841,0.005861480641980404,-0.01774646817009811,-0.054254255184359,-0.0
28.301845,0.006049079148674265,-0.032498975481350244,-0.05226032927755338,-0.0
28.326848,0.0035498142376845358,-0.034677493016734465,-0.04907805644358529,-0.0
28.351855,0.0010980105973579719,-0.02500851317723031,-0.04673038955413092,-0.0
28.37686,0.0024017757622708524,-0.029844318966878034,-0.04498453565198865,-0.0
28.401868,0.0005467028737626267,-0.026426364026932738,-0.043311418478555685,-0.0
28.426874,-0.002042208962963434,-0.008612568394793824,-0.043590091342736975,-0.0
28.451877,-0.0009758733719081275,-0.0005123269470479475,-0.046207574861835916,-0.0
28.476881,0.0009008173453872936,-0.0067469646181413205,-0.04916723902079552,-0.0
28.501889,0.00011635620449780809,-0.008554448915535905,-0.05165561191414702,-0.0
28.526896,0.0009049928279254056,-0.01805736667939438,-0.05341185895903555,-0.0
28.551899,-0.001088255695472214,-0.016171114172898286,-0.054752410256247344,-0.0
28.576904,-0.0016061888253399764,-0.01359249837845369,-0.05668980938136176,-0.0
28.601911,-0.002163820324955606,-0.009560604516344658,-0.059409556244654195,-0.0
28.626914,-0.0014816698074766894,-0.012638359018460457,-0.062450300438934805,-0.0
28.651915,-0.00281481652486345,-0.008312861883097942,-0.06584847653809445,-0.0
28.676918,-0.0034449539505809843,-0.0010600142291870701,-0.0704777708605474,-0.0
28.701921,-0.0027997545463895345,0.00087819928013581,-0.07615608103020924,-0.0
28.726925,-0.0014659656253616868,-0.007335658481032223,-0.08161684754877163,-0.0
28.751929,-0.001185690713278288,-0.019350990591854446,-0.08572125053673178,-0.0
28.776932,-0.0019001204271250846,-0.029938137920251393,-0.08829155211301676,-0.0
28.801937,-0.0023068167776645874,-0.04335355179145413,-0.08922504566320899,-0.0
28.82694,-0.004913403168427697,-0.04558264107075749,-0.0892250456632091,-0.0
